Date,Open,High,Low,Close
2014-06-13,235.4508212689754,236.8845417745802,229.5447538552584,231.51344299316406
2014-06-16,231.96280724591807,231.96280724591807,226.21724071044048,227.9933319091797
2014-06-17,226.4205446997379,233.9529165150331,226.4205446997379,233.25746154785156
2014-06-18,232.81878615548044,235.73972274826073,226.96621388242605,228.27154541015625
2014-06-19,229.82293658927173,230.02621923452858,220.74985403795458,222.99671936035156
2014-06-20,223.80988636687914,224.55883673913732,221.31692768084912,221.79840087890625
2014-06-23,221.90542093415223,223.5959197509273,219.12357224961397,222.10870361328125
2014-06-24,223.6173147515291,227.42630443498112,223.6173147515291,226.7950439453125
2014-06-25,226.32426668491627,226.68804996403037,224.2913828123028,224.9012451171875
2014-06-26,219.33756382062083,219.74414345506977,215.42158327931793,216.53431701660156
2014-06-27,216.12772669627557,219.0165660627167,215.52856350463128,216.5771026611328
2014-06-30,216.67341711608145,218.2676240877594,213.98786031067738,217.2832794189453
2014-07-01,217.66847277042967,218.38532599289115,215.4750881795449,215.6997833251953
2014-07-02,217.6256512134593,219.8404338704842,216.5557138355087,217.8931427001953
2014-07-03,218.26762365211474,219.33756102312555,214.73682461398036,215.3787841796875
2014-07-04,215.0577735854922,221.8625928003436,214.69400463284242,220.8247528076172
2014-07-07,221.04942643534133,221.90538192387837,218.48157425422488,219.8083038330078
2014-07-08,219.55154049878985,221.37044258127804,211.84798293698015,212.92861938476562
2014-07-09,214.41581241373535,216.10631097513854,212.38292879154994,214.19113159179688
2014-07-10,214.04136106380835,218.5886021548,209.93279687790493,213.38870239257812
2014-07-11,212.96069153413774,214.41581017162753,206.20938216138623,206.81924438476562
2014-07-14,207.26864381813343,208.6167574575688,205.10735664779892,205.80282592773438
2014-07-15,206.15591906608685,209.70811638159032,206.08101116331216,208.03900146484375
2014-07-16,208.42418446733106,212.48995233695692,208.42418446733106,211.78379821777344
2014-07-17,211.4199700357565,213.60264074477368,209.77226791786106,210.2430419921875
2014-07-18,209.70810354491604,210.46775305401485,207.41842736095668,209.01263427734375
2014-07-21,213.98784147094867,215.6997525448616,212.92860327910037,213.48497009277344
2014-07-22,214.84379843536988,221.2420382618645,214.22323709497627,220.6107635498047
2014-07-23,221.48813249893348,222.5045744190395,218.4923021781477,221.1029510498047
2014-07-24,220.40749437713745,223.23213926996357,219.12356098462655,222.77206420898438
2014-07-25,222.95396193205676,223.25355069343578,215.49648300793453,218.66351318359375
2014-07-28,218.48159236452886,219.02726010546652,214.33023218465203,215.18618774414062
2014-07-30,214.8437732876202,216.3416881696658,212.4899029631217,215.30384826660156
2014-07-31,215.6890441345844,218.24619726332563,214.41580997128494,215.36805725097656
2014-08-01,212.9178934501009,213.77384894387367,208.63814455022668,208.91632080078125
2014-08-04,209.92209005228347,211.78378848708883,208.86285177992775,210.77804565429688
2014-08-05,210.79942810787264,211.3878921836807,207.78219983453351,210.5319366455078
2014-08-06,210.75664766170263,213.68828345932522,209.60110331263095,211.4521026611328
2014-08-07,211.63400285313048,213.2817196533278,210.4249772592692,211.69821166992188
2014-08-08,209.61178180031558,210.45703823208092,208.2315710250217,209.81507873535156
2014-08-11,210.8101223833049,211.259498316364,209.1517067803859,209.81507873535156
2014-08-12,210.99199845176113,211.19529537869545,208.927017630053,210.64962768554688
2014-08-13,210.41424811977876,213.26029101865782,209.70809408090062,211.88006591796875
2014-08-14,212.9178820643243,215.0577563998317,212.22242719063257,214.61907958984375
2014-08-18,214.2232723483118,217.29399657859267,213.4529093762598,216.78042602539062
2014-08-19,217.1976746132814,218.90957145803657,215.29317991001275,215.97793579101562
2014-08-20,216.34170502136288,217.9359118008523,212.9927908766135,213.63475036621094
2014-08-21,213.98785496677664,214.8438105577167,211.86937844947158,212.93931579589844
2014-08-22,214.00926594006273,215.48578299470654,212.98212488331026,213.62408447265625
2014-08-25,213.98784798203735,215.8067499822904,212.58622467585965,213.08909606933594
2014-08-26,213.13186993535456,213.33516685948143,210.3500360758062,212.56480407714844
2014-08-27,213.38867412392844,214.3730186867749,211.17390599977145,212.63970947265625
2014-08-28,212.8323324816294,214.84381819267372,212.8323324816294,213.70968627929688
2014-09-01,214.91868683231752,218.48158276519035,213.0462894848889,217.00506591796875
2014-09-02,217.94663289133572,220.73918052243488,216.25613416040943,219.0807647705078
2014-09-03,219.36964104482684,221.6807152980185,218.502986414318,220.6749725341797
2014-09-04,220.19350810896023,221.24204726333662,217.86103558838025,219.53013610839844
2014-09-05,219.91533095582275,221.14575467452428,218.39601756964942,219.47665405273438
2014-09-08,221.24204610175917,222.4082752136781,219.9795109173961,222.05519104003906
2014-09-09,220.85685490917368,222.8255440693524,220.02229754816452,221.0494384765625
2014-09-10,220.01159390813055,220.2148908428849,216.6840921890218,217.37954711914062
2014-09-11,218.3317885165206,220.40746844840828,215.69974179867808,218.13919067382812
2014-09-12,217.94662642380695,219.12355461938142,216.4380122307905,217.32606506347656
2014-09-15,215.93513614239907,216.55569748924913,214.20184114923256,214.57630920410156
2014-09-16,214.28743799542517,214.87590209182014,208.95913529641123,209.57969665527344
2014-09-17,210.7566209953411,211.9656463465524,209.48338684022508,211.55906677246094
2014-09-18,210.77801112664997,216.12769705165775,210.49982060199235,215.03636169433594
2014-09-19,215.27178483862747,217.36886314614665,212.0619585672546,213.0142059326172
2014-09-22,212.48993051428263,213.13189003711096,211.35579869090355,212.17965698242188
2014-09-23,212.21174556257816,213.01419136216091,206.0809830888719,206.68016052246094
2014-09-24,207.24725308464696,208.44557953706502,204.4440062575123,206.5089874267578
2014-09-25,206.73367554235975,207.09744453032891,197.43589676794943,198.9766082763672
2014-09-26,198.7946812358053,201.50162131294707,196.29102378490396,199.70413208007812
2014-09-29,200.49591471090054,201.7263526284228,198.92310599295138,199.68276977539062
2014-09-30,198.58069536432464,202.95675015484736,197.9494349977414,202.3682861328125
2014-10-01,201.91894677807122,202.34692458551388,198.15276778466995,198.4095458984375
2014-10-07,198.42022488447694,200.05722804738986,197.6070657042677,198.18484497070312
2014-10-08,197.11491150511574,201.46955426989544,197.11491150511574,200.44241333007812
2014-10-09,200.76342347305663,204.8398904426746,200.76342347305663,204.2835235595703
2014-10-10,202.64650622477893,207.3542333724506,200.31403368409136,205.5674285888672
2014-10-13,205.81348487164817,206.44474521679584,202.87115057689212,204.9789276123047
2014-10-14,209.49409187103433,209.49409187103433,205.1287501513325,205.69581604003906
2014-10-15,205.69581604003906,205.69581604003906,205.69581604003906,205.69581604003906
2014-10-16,203.64155389172626,204.76498669077617,198.58072818305592,199.2227020263672
2014-10-17,200.2926238977527,201.28766756499465,197.9815496664342,200.69920349121094
2014-10-20,200.8276211513134,201.2769971571134,195.06064098062777,200.08935546875
2014-10-21,199.91815280906334,200.5066169159427,198.3881404173785,198.86961364746094
2014-10-22,200.10004127154906,203.45965486113377,199.68277684375846,202.3576202392578
2014-10-27,206.27361566462082,206.27361566462082,200.46383910332747,201.43748474121094
2014-10-28,201.38394975295537,201.5765333111824,198.17413807553635,199.87533569335938
2014-10-29,200.42100194441073,204.01599499679796,199.89673242186456,203.6308135986328
2014-10-30,202.8604770146838,210.03976445509855,202.66789344652491,209.54759216308594
2014-10-31,210.10397193828396,214.77961614307307,210.10397193828396,214.1055450439453
2014-11-03,214.84379154726793,215.9137287990214,211.88005878904298,214.49070739746094
2014-11-05,214.41583590774945,215.80676019230793,211.5055982834569,212.12615966796875
2014-11-07,211.94425416057564,212.99279324288185,209.29080919419846,209.81507873535156
2014-11-10,210.30726316624146,211.8051782681477,206.97974696578322,207.4291229248047
2014-11-11,208.08176582363907,211.37718451263228,206.76574959297375,209.21591186523438
2014-11-12,210.12538962677215,210.35008477551278,207.29005967931332,208.4348907470703
2014-11-13,208.42417200918973,209.665309043398,206.15590826506232,207.40773010253906
2014-11-14,207.35424001615044,209.2266375613117,206.5089834919183,207.38633728027344
2014-11-17,206.71226747302305,211.32370268968438,206.71226747302305,210.82083129882812
2014-11-18,210.8743109475928,213.49565857930847,210.82081551475113,211.55906677246094
2014-11-19,211.5591063381227,212.27597384125875,208.95915639330255,209.31224060058594
2014-11-20,209.28011198215646,210.49983646531862,207.632395451347,209.8685760498047
2014-11-21,209.75087108338087,214.20181950335783,209.75087108338087,213.4956512451172
2014-11-24,214.03063506690592,214.87589150589278,210.07185861501156,210.85292053222656
2014-11-25,210.7994305619179,212.89650879880887,208.27437455095813,212.48992919921875
2014-11-26,212.26522908668096,212.4899098982986,210.26444281667972,211.21669006347656
2014-11-27,211.84795639430072,212.48991587289555,210.36074050781798,211.55906677246094
2014-11-28,211.78378902612772,217.7005560708987,210.39286474043985,212.19036865234375
2014-12-01,211.6339942002487,212.2652689776557,205.11806374037258,205.77073669433594
2014-12-02,205.85630371544104,207.835691937921,205.00034819099153,205.99539184570312
2014-12-03,205.11804117271072,208.42415907840078,205.11804117271072,207.2151336669922
2014-12-04,207.16166988075386,208.62747360652665,204.50821016733866,205.11807250976562
2014-12-05,205.64231474799433,206.9262480787224,204.3797938763827,204.86126708984375
2014-12-08,205.4283227716811,206.0381850024958,201.63004697419012,202.13290405273438
2014-12-09,201.36257890466055,203.43825911853338,199.2227041626675,201.11648559570312
2014-12-10,199.31897189860845,201.35185551504804,199.00868409898015,199.55435180664062
2014-12-11,198.7947317946796,198.7947317946796,193.30594236081393,193.9051055908203
2014-12-12,194.08698815467883,194.94294378014177,188.17023524737,188.81219482421875
2014-12-15,187.87062101832745,188.69447926745974,186.59738684098622,188.05250549316406
2014-12-16,187.62456393696687,189.0047748585687,183.96536156338033,185.01390075683594
2014-12-17,185.1529870205557,187.21796796316897,184.98178734293023,186.0624237060547
2014-12-18,188.64100683236296,189.33646184072737,185.0246007922771,188.33071899414062
2014-12-19,189.40062370138145,194.3865407221092,188.84425693375235,192.7067413330078
2014-12-22,193.01704335743736,194.04418435477422,190.66318690449657,193.6376190185547
2014-12-23,193.09193387396485,193.47711531291029,190.83436924740255,191.25164794921875
2014-12-24,191.25165446826017,191.97920673596,188.30931956450274,189.19737243652344
2014-12-26,189.7216212910897,191.01623936513073,188.33069715118617,190.20309448242188
2014-12-29,190.1282100776315,192.38577464361174,189.79652408570487,191.9470977783203
2014-12-30,191.96847509208203,192.24666561709574,187.68872634659766,188.3413848876953
2014-12-31,188.30928387319932,191.28371547716108,188.10600123995124,190.69525146484375
2015-01-01,189.65744608147511,190.8771706719807,189.0903658533578,189.99981689453125
2015-01-02,190.04261601795088,191.74382815812206,189.22947104058622,189.4969482421875
2015-01-05,189.37925486692558,190.6417900892634,187.04678228843514,187.4212646484375
2015-01-06,186.1694170073948,186.8113764752529,178.0378685150495,178.91522216796875
2015-01-07,179.12921357945618,183.77274551363777,179.10781540722698,182.80979919433594
2015-01-08,184.05094717483541,184.650124649003,179.78189694949202,180.1884765625
2015-01-09,181.54726554551488,184.4575026975498,180.81971339975325,184.09371948242188
2015-01-12,184.13657345955565,184.2435643466936,180.09220364975974,181.95388793945312
2015-01-13,182.53163606142144,182.94891476700133,179.85679270891694,180.42385864257812
2015-01-14,180.39175484961623,181.2477104052324,177.86669881659475,178.66915893554688
2015-01-15,179.74980999523677,186.40482855783029,179.74980999523677,184.9390106201172
2015-01-16,184.02956058091692,187.23938705211427,182.32836269317522,186.10525512695312
2015-01-19,186.21223606415992,189.59323348253545,183.76207355968455,188.2344207763672
2015-01-20,188.6303094395571,193.77671368739692,188.0632291983135,193.2417449951172
2015-01-21,193.6590097248124,195.0285214787759,190.8878603857459,194.03347778320312
2015-01-22,193.69112425719513,194.12980116349135,188.20233481106973,189.11178588867188
2015-01-23,190.44918534529805,192.11828584647952,187.66735117666227,189.78582763671875
2015-01-27,191.06975469986517,191.88291395176273,188.41630947001002,190.24591064453125
2015-01-28,189.61465072299592,194.68617592947535,189.61465072299592,194.05490112304688
2015-01-29,194.10837417270935,199.97164555622763,194.06557782256655,198.88031005859375
2015-01-30,199.00870306739893,199.2761945456081,194.51495765255618,195.85238647460938
2015-02-02,196.0235575345849,196.8474157999274,193.80878939472262,194.31166076660156
2015-02-03,195.41371298308377,201.33048002463076,195.41371298308377,200.63502502441406
2015-02-04,200.9559917954961,201.96173460093706,198.13136124086165,198.75192260742188
2015-02-05,200.2926458875079,201.12718905570785,196.35526713457438,197.6605987548828
2015-02-06,197.74617659105456,199.00869747891824,193.23103312750717,194.70755004882812
2015-02-09,192.8458658213798,196.4408594587449,190.87717644873985,191.88291931152344
2015-02-10,192.16112850358996,193.55203867744797,184.30776842878404,188.73731994628906
